entry_date,signal_date,exit_date,종목코드,entry_price,exit_price,shares,notional_at_entry,buy_cost,sell_cost,exit_reason
2022-08-05,2022-08-04,2022-08-17,035720,82000.0,80800.0,4.801290689489506e-07,0.03937058365381394,2.5590879374979065e-05,0.0001028052362433493,signal_reversal
2022-08-12,2022-08-11,2022-08-22,009540,93200.0,91700.0,4.1859204157405946e-07,0.03901277827470234,2.535830587855652e-05,0.00010171995906270433,signal_reversal
2022-08-17,2022-08-16,2022-08-23,034220,16600.0,15550.0,2.330776058809741e-06,0.0386908825762417,2.514907367455711e-05,9.60454544434024e-05,signal_reversal
2022-08-12,2022-08-11,2022-08-24,003550,83400.0,81700.0,4.677791160036252e-07,0.03901277827470234,2.535830587855652e-05,0.00010127651751036488,signal_reversal
2022-08-22,2022-08-19,2022-08-25,271560,109000.0,101500.0,3.4945820562999484e-07,0.03809094441366944,2.4759113868885134e-05,9.399552085932786e-05,signal_reversal
2022-08-16,2022-08-12,2022-08-25,112610,64400.0,69000.0,6.047433994894617e-07,0.03894547492712133,2.5314558702628865e-05,0.00011057733059664807,signal_reversal
2022-08-11,2022-08-10,2022-08-26,051600,42000.0,44050.0,9.35484673393992e-07,0.039290356282547664,2.5538731583655982e-05,0.00010920146463696418,signal_reversal
2022-08-23,2022-08-22,2022-08-26,028050,22650.0,23700.0,1.6685733691064592e-06,0.0377931868102613,2.4565571426669847e-05,0.00010479475044673116,signal_reversal
2022-08-24,2022-08-23,2022-08-29,075580,8580.0,8290.0,4.474294904088669e-06,0.03838945027708078,2.4953142680102508e-05,9.829354760047191e-05,signal_reversal
2022-08-26,2022-08-25,2022-08-30,036460,45400.0,45800.0,8.445276396468091e-07,0.03834155483996513,2.4922010645977335e-05,0.00010250031962393322,signal_reversal
2022-08-26,2022-08-25,2022-08-31,014830,108000.0,107000.0,3.5501439666634384e-07,0.03834155483996513,2.4922010645977335e-05,0.0001006643321747418,signal_reversal
2022-08-25,2022-08-24,2022-09-01,004370,312000.0,300000.0,1.2330673924835767e-07,0.03847170264548759,2.5006606719566932e-05,9.802885770244434e-05,signal_reversal
2022-08-25,2022-08-24,2022-09-01,010140,6240.0,5910.0,6.165336962417883e-06,0.03847170264548759,2.5006606719566932e-05,9.655842483690767e-05,signal_reversal
2022-09-01,2022-08-31,2022-09-05,000270,79600.0,81000.0,4.5296544519687053e-07,0.03605604943767089,2.343643213448608e-05,9.722903281150826e-05,signal_reversal
2022-08-29,2022-08-26,2022-09-05,180640,60000.0,48650.0,6.367122036822069e-07,0.038202732220932414,2.4831775943606067e-05,8.208652907921932e-05,signal_reversal
2022-09-01,2022-08-31,2022-09-07,011210,75400.0,76800.0,4.781969421441763e-07,0.03605604943767089,2.343643213448608e-05,9.732264166518277e-05,signal_reversal
2022-09-05,2022-09-02,2022-09-08,353200,29100.0,27200.0,1.249400454743848e-06,0.03635755323304598,2.3632409601479887e-05,9.005678477793657e-05,signal_reversal
2022-08-31,2022-08-30,2022-09-08,078930,46450.0,45100.0,7.895412821247717e-07,0.036674192554695645,2.3838225160552168e-05,9.436202633314209e-05,signal_reversal
2022-09-05,2022-09-02,2022-09-14,032830,64400.0,64900.0,5.645582800162419e-07,0.03635755323304598,2.3632409601479887e-05,9.709555578859336e-05,signal_reversal
2022-09-07,2022-09-06,2022-09-16,000270,81500.0,80000.0,4.3990796251362484e-07,0.03585249894486042,2.3304124314159274e-05,9.326048805288847e-05,signal_reversal
2022-09-08,2022-09-07,2022-09-19,009830,54300.0,51100.0,6.597029417216757e-07,0.03582186973548699,2.3284215328066544e-05,8.933367385324071e-05,signal_reversal
2022-09-14,2022-09-13,2022-09-20,004170,234500.0,242000.0,1.5196248270697414e-07,0.035635202194785436,2.3162881426610532e-05,9.745354015998252e-05,signal_reversal
2022-09-19,2022-09-16,2022-09-21,377300,63000.0,60000.0,5.598309735996809e-07,0.0352693513367799,2.2925078368906933e-05,8.901312480234926e-05,signal_reversal
2022-09-08,2022-09-07,2022-09-23,005380,202500.0,194000.0,1.7689812215055303e-07,0.03582186973548699,2.3284215328066544e-05,9.09433245975993e-05,signal_reversal
2022-08-30,2022-08-29,2022-09-23,373220,470500.0,489000.0,7.879955413528219e-08,0.03707519022065027,2.4098873643422676e-05,0.00010211240222620543,signal_reversal
2022-09-21,2022-09-20,2022-09-26,008770,75900.0,74000.0,4.612270200466983e-07,0.0350071308215444,2.275463503400386e-05,9.044661863115754e-05,signal_reversal
2022-09-26,2022-09-23,2022-09-28,011070,338500.0,308500.0,9.972297925651637e-08,0.03375622847833079,2.1941548510915015e-05,8.152602861668356e-05,signal_reversal
2022-09-16,2022-09-15,2022-09-28,006400,609000.0,583000.0,5.8550160485089445e-08,0.03565704773541947,2.3177081028022655e-05,9.045707044143893e-05,signal_reversal
2022-09-23,2022-09-22,2022-09-29,028050,23550.0,22350.0,1.481346032145519e-06,0.03488569905702697,2.2675704387067533e-05,8.773642211889873e-05,signal_reversal
2022-09-28,2022-09-27,2022-09-30,271560,108000.0,106000.0,3.064922909479459e-07,0.033101167422378154,2.15157588245458e-05,8.6093684527278e-05,signal_reversal
2022-09-28,2022-09-27,2022-09-30,010140,5580.0,5310.0,5.932108857057017e-06,0.033101167422378154,2.15157588245458e-05,8.347366978207781e-05,signal_reversal
2022-09-23,2022-09-22,2022-10-04,097950,422000.0,411500.0,8.266753331049046e-08,0.03488569905702697,2.2675704387067533e-05,9.014687838675709e-05,signal_reversal
2022-09-20,2022-09-19,2022-10-05,033780,84900.0,87500.0,4.1600737980626075e-07,0.03531902654555154,2.29573672546085e-05,9.646171119257671e-05,signal_reversal
2022-09-30,2022-09-29,2022-10-05,068270,170000.0,175000.0,1.8943752772064503e-07,0.032204379712509654,2.0932846813131277e-05,8.785165348044914e-05,signal_reversal
2022-10-04,2022-09-30,2022-10-06,018260,116000.0,117500.0,2.818665668224016e-07,0.03269652175139859,2.1252739138409084e-05,8.77662022443253e-05,signal_reversal
2022-09-29,2022-09-28,2022-10-06,302440,88100.0,79100.0,3.721851586226645e-07,0.032789512474656744,2.1313183108526884e-05,7.801559202468981e-05,signal_reversal
2022-09-30,2022-09-29,2022-10-11,207940,814000.0,810000.0,3.9563120039938146e-08,0.032204379712509654,2.0932846813131277e-05,8.492223716572723e-05,signal_reversal
2022-10-05,2022-10-04,2022-10-13,036570,357000.0,339000.0,9.043551746259387e-08,0.032285479734146014,2.0985561827194908e-05,8.12427471125212e-05,signal_reversal
2022-10-06,2022-10-05,2022-10-14,034220,13500.0,13750.0,2.3803692513329547e-06,0.03213498489299489,2.0887740180446677e-05,8.673470459544454e-05,signal_reversal
2022-10-06,2022-10-05,2022-10-14,373220,470000.0,487000.0,6.837230828296785e-08,0.03213498489299489,2.0887740180446677e-05,8.823788245458417e-05,signal_reversal
2022-10-05,2022-10-04,2022-10-14,028050,23850.0,24000.0,1.3536888777419713e-06,0.032285479734146014,2.0985561827194908e-05,8.609461262438937e-05,signal_reversal
2022-10-14,2022-10-13,2022-10-18,028260,108000.0,112000.0,3.0087762581521664e-07,0.0324947835880434,2.112160933222821e-05,8.930047934195631e-05,signal_reversal
2022-10-11,2022-10-07,2022-10-19,011780,134500.0,136000.0,2.400724106042801e-07,0.03228973922627567,2.0988330497079187e-05,8.652209678178255e-05,signal_reversal
2022-10-14,2022-10-13,2022-10-20,008770,74100.0,73200.0,4.385260943055789e-07,0.0324947835880434,2.112160933222821e-05,8.50652917733962e-05,signal_reversal
2022-10-18,2022-10-17,2022-10-20,302440,74800.0,74000.0,4.3800025180678114e-07,0.03276241883514723,2.12955722428457e-05,8.589184937930979e-05,signal_reversal
2022-10-13,2022-10-12,2022-10-20,353200,24700.0,25350.0,1.285896019559184e-06,0.03176163168311184,2.06450605940227e-05,8.638327985393708e-05,signal_reversal
2022-10-14,2022-10-13,2022-10-24,003550,77200.0,79600.0,4.2091688585548445e-07,0.0324947835880434,2.112160933222821e-05,8.878820790235588e-05,signal_reversal
2022-10-20,2022-10-19,2022-10-25,009830,51500.0,48400.0,6.311918581842699e-07,0.0325063806964899,2.1129147452718435e-05,8.095666773071445e-05,signal_reversal
2022-10-19,2022-10-18,2022-10-26,128940,245500.0,245000.0,1.338497491939633e-07,0.03286011342711799,2.1359073727626692e-05,8.690194966418068e-05,signal_reversal
2022-10-20,2022-10-19,2022-10-26,036570,358500.0,372500.0,9.067330738211967e-08,0.0325063806964899,2.1129147452718435e-05,8.950588854957489e-05,signal_reversal
2022-10-20,2022-10-19,2022-10-27,011200,19400.0,18850.0,1.6755866338396856e-06,0.0325063806964899,2.1129147452718435e-05,8.369974132687689e-05,signal_reversal
2022-10-24,2022-10-21,2022-11-01,207940,856000.0,886000.0,3.780234100323388e-08,0.032358803898768204,2.1033222534199333e-05,8.875611644149283e-05,signal_reversal
2022-10-25,2022-10-24,2022-11-03,006400,653000.0,710000.0,4.9836597299216055e-08,0.032543298036388085,2.1153143723652258e-05,9.376755781847502e-05,signal_reversal
2022-10-27,2022-10-26,2022-11-03,373220,535000.0,560000.0,6.280571690747092e-08,0.03360105854549694,2.184068805457301e-05,9.320368389068683e-05,signal_reversal
2022-10-26,2022-10-25,2022-11-03,000100,58100.0,59500.0,5.631636308518902e-07,0.03271980695249482,2.1267874519121634e-05,8.87968254945718e-05,signal_reversal
2022-10-26,2022-10-25,2022-11-04,033780,89700.0,94800.0,3.6476930827753424e-07,0.03271980695249482,2.1267874519121634e-05,9.163734562548216e-05,signal_reversal
2022-11-03,2022-11-02,2022-11-07,012330,216500.0,220500.0,1.5561342881345177e-07,0.033690307338112305,2.1898699769772997e-05,9.092881679142019e-05,signal_reversal
2022-11-03,2022-11-02,2022-11-10,017390,321500.0,329500.0,1.047910026068812e-07,0.033690307338112305,2.1898699769772997e-05,9.150088370126348e-05,signal_reversal
2022-11-07,2022-11-04,2022-11-11,329180,116500.0,113500.0,3.017649740090709e-07,0.03515561947205676,2.2851152656836894e-05,9.07633600575783e-05,signal_reversal
2022-11-11,2022-11-10,2022-11-16,207940,917000.0,906000.0,3.918583828604845e-08,0.03593341370830643,2.335671891039918e-05,9.408127914097372e-05,signal_reversal
2022-11-01,2022-10-31,2022-11-16,032830,67500.0,66900.0,5.088764015169698e-07,0.03434915710239546,2.2326952116557046e-05,9.0216152842936e-05,signal_reversal
2022-11-10,2022-11-09,2022-11-17,009150,137000.0,137500.0,2.5856403532366043e-07,0.03542327283934148,2.302512734557196e-05,9.421427037105877e-05,signal_reversal
2022-11-03,2022-11-02,2022-11-17,267270,43650.0,50300.0,7.718283468066966e-07,0.033690307338112305,2.1898699769772997e-05,0.00010288085948759862,signal_reversal
2022-11-16,2022-11-15,2022-11-18,015760,19350.0,19600.0,1.8749831682141642e-06,0.036280924304944076,2.3582600798213648e-05,9.738662575704368e-05,signal_reversal
2022-11-17,2022-11-16,2022-11-21,005300,143500.0,138500.0,2.5138302711549436e-07,0.03607346439107344,2.3447751854197733e-05,9.22638555270643e-05,signal_reversal
2022-11-04,2022-11-03,2022-11-22,042670,6310.0,7660.0,5.519389971367456e-06,0.034827350719328645,2.2637777967563617e-05,0.000112038097028788,signal_reversal
2022-11-18,2022-11-17,2022-11-22,003490,25350.0,25100.0,1.4349537684108597e-06,0.036376078029215296,2.364445071898994e-05,9.544594990584832e-05,signal_reversal
2022-11-21,2022-11-18,2022-11-23,241560,40200.0,38850.0,8.822634844145185e-07,0.03546699207346365,2.305354484775137e-05,9.083123137918572e-05,signal_reversal
2022-11-17,2022-11-16,2022-11-23,008770,73300.0,70500.0,4.921345755944534e-07,0.03607346439107344,2.3447751854197733e-05,9.194304208543374e-05,signal_reversal
2022-11-23,2022-11-22,2022-11-25,000150,99700.0,100500.0,3.573794955283625e-07,0.03563073570417774,2.315997820771553e-05,9.517909414659112e-05,signal_reversal
2022-11-16,2022-11-15,2022-11-29,326030,76800.0,72900.0,4.724078685539593e-07,0.036280924304944076,2.3582600798213648e-05,9.126211408659662e-05,signal_reversal
2022-11-23,2022-11-22,2022-11-30,006260,71300.0,74300.0,4.997298135228295e-07,0.03563073570417774,2.315997820771553e-05,9.839430163357751e-05,signal_reversal
2022-11-29,2022-11-28,2022-12-01,010130,648000.0,634000.0,5.640420954088539e-08,0.03654992778249373,2.3757453058620927e-05,9.476471244964155e-05,signal_reversal
2022-11-22,2022-11-21,2022-12-02,298040,76700.0,81500.0,4.5272255947880603e-07,0.03472382031202442,2.2570483202815873e-05,9.777675478343514e-05,signal_reversal
2022-11-22,2022-11-21,2022-12-05,267250,64000.0,63100.0,5.425596923753816e-07,0.03472382031202442,2.2570483202815873e-05,9.072411896054944e-05,signal_reversal
2022-11-25,2022-11-24,2022-12-06,032830,69800.0,68000.0,5.17440007740107e-07,0.03611731254025947,2.3476253151168654e-05,9.324268939476729e-05,signal_reversal
2022-12-02,2022-12-01,2022-12-06,010130,628000.0,590000.0,5.559889555633645e-08,0.03491610640937929,2.269546916609654e-05,8.692887320233205e-05,signal_reversal
2022-12-05,2022-12-02,2022-12-13,008770,76500.0,78400.0,4.5455914060833013e-07,0.03477377425653726,2.2602953266749217e-05,9.443920705278668e-05,signal_reversal
2022-12-01,2022-11-30,2022-12-14,329180,119500.0,119500.0,2.9877376305783315e-07,0.03570346468541106,2.3207252045517188e-05,9.461418141633931e-05,signal_reversal
2022-12-06,2022-12-05,2022-12-15,114090,17900.0,17900.0,1.9554833931470457e-06,0.035003152737332115,2.2752049279265874e-05,9.275835475393013e-05,signal_reversal
2022-12-06,2022-12-05,2022-12-15,004170,223000.0,217500.0,1.5696481048130993e-07,0.035003152737332115,2.2752049279265874e-05,9.0470592641165e-05,signal_reversal
2022-11-30,2022-11-29,2022-12-16,011170,183500.0,169500.0,1.9682574324494452e-07,0.03611752388544732,2.347639052554076e-05,8.840920322204795e-05,signal_reversal
2022-12-13,2022-12-12,2022-12-16,139480,104500.0,99700.0,3.3414393649552453e-07,0.034918041363782314,2.2696726886458503e-05,8.828249874180005e-05,signal_reversal
2022-12-15,2022-12-14,2022-12-19,009150,141000.0,140500.0,2.3822772012741223e-07,0.033590108537965124,2.183357054967733e-05,8.869813589643875e-05,signal_reversal
2022-12-15,2022-12-14,2022-12-22,326030,77500.0,71800.0,4.3342075532858225e-07,0.033590108537965124,2.183357054967733e-05,8.246696711636933e-05,signal_reversal
2022-12-16,2022-12-15,2022-12-22,010950,86500.0,87700.0,3.841283365648318e-07,0.03322710111285795,2.1597615723357666e-05,8.927334605934974e-05,signal_reversal
2022-12-19,2022-12-16,2022-12-26,036460,37050.0,38600.0,8.974611761034841e-07,0.033250936574634085,2.1613108773512154e-05,9.180130370362538e-05,signal_reversal
2022-12-14,2022-12-13,2022-12-28,000810,214500.0,202000.0,1.5938955917135348e-07,0.03418906044225532,2.222288928746596e-05,8.532123102442552e-05,signal_reversal
2022-12-22,2022-12-21,2022-12-29,008730,35250.0,36650.0,9.540447064740075e-07,0.03363007590320877,2.18595493370857e-05,9.265920700452181e-05,signal_reversal
2022-12-26,2022-12-23,2022-12-29,024110,11100.0,9960.0,3.003465221636304e-06,0.033338463960162976,2.1670001574105935e-05,7.927346105986861e-05,signal_reversal
2022-12-29,2022-12-28,2023-01-03,039130,61800.0,59500.0,5.270847345630636e-07,0.03257383659599733,2.1172993787398263e-05,8.310808552223104e-05,signal_reversal
2022-12-28,2022-12-27,2023-01-03,207940,821000.0,825000.0,4.014442121312383e-08,0.03295856981597466,2.142307038038353e-05,8.776574087719196e-05,signal_reversal
2022-12-29,2022-12-28,2023-01-03,139480,105500.0,95500.0,3.087567449857567e-07,0.03257383659599733,2.1172993787398263e-05,7.813861323727037e-05,signal_reversal
2022-12-16,2022-12-15,2023-01-04,032830,73300.0,69900.0,4.533028801208451e-07,0.03322710111285795,2.1597615723357666e-05,8.396755899918475e-05,signal_reversal
2023-01-03,2023-01-02,2023-01-05,011170,176500.0,170500.0,1.785686418507679e-07,0.031517365286660534,2.0486287436329346e-05,8.06817766042232e-05,signal_reversal
2023-01-03,2023-01-02,2023-01-09,114090,18750.0,19000.0,1.6809261486218953e-06,0.031517365286660534,2.0486287436329346e-05,8.463463158311242e-05,signal_reversal
2023-01-03,2023-01-02,2023-01-11,192820,72400.0,76500.0,4.3532272495387476e-07,0.031517365286660534,2.0486287436329346e-05,8.825079941627426e-05,signal_reversal
2023-01-04,2023-01-03,2023-01-11,017390,435000.0,444000.0,7.10328968610627e-08,0.030899310134562274,2.0084551587465477e-05,8.357730644672637e-05,signal_reversal
2022-12-22,2022-12-21,2023-01-13,008770,79800.0,83300.0,4.214295225966011e-07,0.03363007590320877,2.18595493370857e-05,9.302845996558671e-05,signal_reversal
2023-01-11,2023-01-10,2023-01-16,000660,87800.0,86000.0,3.621520064847719e-07,0.031796946169362975,2.0668015010085933e-05,8.253444227787951e-05,signal_reversal
2023-01-11,2023-01-10,2023-01-17,011780,141500.0,147500.0,2.247134004901977e-07,0.031796946169362975,2.0668015010085933e-05,8.783485041660603e-05,signal_reversal
2023-01-09,2023-01-06,2023-01-18,086790,48800.0,52200.0,6.563599165904728e-07,0.03203036392961507,2.0819736554249797e-05,9.07942672619601e-05,signal_reversal
2023-01-13,2023-01-12,2023-01-19,005380,167500.0,162000.0,1.9016969038806526e-07,0.03185342314000093,2.0704725041000606e-05,8.163984808359641e-05,signal_reversal
2023-01-18,2023-01-17,2023-01-25,055550,43150.0,44000.0,7.537546129851653e-07,0.03252451155030988,2.1140932507701422e-05,8.788778787407027e-05,signal_reversal
2023-01-19,2023-01-18,2023-01-25,086280,176000.0,177500.0,1.847393647980115e-07,0.03251412820445002,2.1134183332892515e-05,8.689677871686465e-05,signal_reversal
2023-01-25,2023-01-20,2023-01-30,081660,36450.0,37200.0,8.99331219765264e-07,0.03278062296044387,2.1307404924288518e-05,8.865607164445972e-05,signal_reversal
2023-01-05,2023-01-04,2023-01-30,009150,144000.0,149300.0,2.193982933519156e-07,0.03159335424267585,2.0535680257739304e-05,8.680383777321864e-05,signal_reversal
2023-01-17,2023-01-16,2023-01-31,016360,35300.0,34500.0,9.230225897010017e-07,0.03258269741644536,2.1178753320689482e-05,8.438734026341409e-05,signal_reversal
2023-01-16,2023-01-13,2023-02-02,071050,60700.0,63100.0,5.385501922739022e-07,0.03268999667102586,2.124849783616681e-05,9.005367040108054e-05,signal_reversal
2023-01-30,2023-01-27,2023-02-02,010950,90400.0,88200.0,3.622781089581355e-07,0.03274994104981545,2.128746168238004e-05,8.467526240678502e-05,signal_reversal
2023-01-25,2023-01-20,2023-02-03,139480,105100.0,103100.0,3.1189936213552686e-07,0.03278062296044387,2.1307404924288518e-05,8.521558422585796e-05,signal_reversal
2023-01-30,2023-01-27,2023-02-07,259960,183700.0,178600.0,1.7827948312365515e-07,0.03274994104981545,2.128746168238004e-05,8.437789656759474e-05,signal_reversal
2023-02-03,2023-02-02,2023-02-08,298050,405000.0,421000.0,8.155724809725773e-08,0.03303068547938938,2.1469945561603097e-05,9.098934383970559e-05,signal_reversal
2023-02-02,2023-02-01,2023-02-09,298020,436000.0,448000.0,7.51153527763007e-08,0.0327502938104671,2.1287690976803618e-05,8.917694681602418e-05,signal_reversal
